Fall,91.4,99,1.6,1.93,6.8,1.55,37.15,0,2017-09-01T10:16:00+00:00
Fall,11.9,86,1.9,0.02,1.2,8.64,37.15,2,2017-09-01T12:22:00+00:00
Fall,41.2,70,0,4.83,6.8,7.59,37.15,4,2017-09-01T14:50:00+00:00
Fall,91.1,54,1.7,4.72,2.1,6.2,37.15,12,2017-09-01T16:50:00+00:00
Fall,16.3,74,0.8,3.51,4.7,1.98,37.15,0,2017-09-01T23:55:00+00:00
Fall,50.5,87,0.6,0.29,4.5,6.34,37.15,0,2017-09-02T02:25:00+00:00
Fall,32.6,91,0.2,2.24,2.1,9.77,37.15,0,2017-09-02T03:25:00+00:00
Fall,94.6,93,1.7,2.66,5.5,6.39,37.15,0,2017-09-02T04:25:00+00:00
Fall,64.7,94,0.9,0.75,0.8,7.45,37.15,0,2017-09-02T04:55:00+00:00
Fall,25.4,97,0.6,2.58,0.2,2.92,37.15,0,2017-09-02T05:55:00+00:00
Fall,85,99,1.5,4.25,4.3,3.97,37.15,0,2017-09-02T09:55:00+00:00
Fall,11.2,97,1,2.69,3.7,6.73,37.15,1,2017-09-02T11:55:00+00:00
Fall,4.5,76,1.8,3.79,5,5.63,37.15,4,2017-09-02T13:50:00+00:00
Fall,70.5,61,1.9,2.15,4.2,9.96,37.15,4,2017-09-02T16:55:00+00:00
Fall,4.2,57,1.6,3.06,1.5,3.75,37.15,12,2017-09-02T17:21:00+00:00
Fall,21.7,43,1.1,1.42,4.7,3.06,37.15,4,2017-09-02T20:25:00+00:00
Fall,74.3,51,0.1,0.57,4.7,0.7,37.15,2,2017-09-02T21:45:00+00:00
Fall,36.9,87,0.9,1.64,1,9.23,37.15,0,2017-09-03T00:50:00+00:00
Fall,7.6,88,1.8,0.78,5.5,2.15,37.15,0,2017-09-03T01:25:00+00:00
Fall,78.6,93,1.5,0.15,5.2,6,37.15,0,2017-09-03T03:25:00+00:00
Fall,13.3,98,0.6,4.39,7,7.64,37.15,0,2017-09-03T05:55:00+00:00
Fall,81.6,99,0.7,4.23,5.6,4.46,37.15,0,2017-09-03T06:20:00+00:00
Fall,36.8,99,0.5,4.96,0.6,1.72,37.15,0,2017-09-03T07:53:00+00:00
Fall,57.7,99,0.2,3.41,4.5,4.63,37.15,0,2017-09-03T08:52:00+00:00
Fall,64.1,96,0.7,3.33,2.7,4.14,37.15,1,2017-09-03T11:55:00+00:00
Fall,85.8,73,1.3,4.78,3.7,2.95,37.15,5,2017-09-03T14:20:00+00:00
Fall,89.1,69,0.2,1.1,2.2,2.61,37.15,7,2017-09-03T14:55:00+00:00
Fall,93.4,63,0.4,1.46,2.3,7.89,37.15,9,2017-09-03T15:55:00+00:00
Fall,63.9,53,1.7,3.29,0.7,4.7,37.15,11,2017-09-03T17:55:00+00:00
Fall,48,56,0.8,2.86,2.7,3.03,37.15,2,2017-09-03T21:51:00+00:00
Fall,98.9,62,1,0.56,6,8.5,37.15,1,2017-09-03T22:50:00+00:00
Fall,55.9,92,1.8,1.05,6.8,9.56,37.15,0,2017-09-04T03:55:00+00:00
Fall,59.1,95,1.3,4.84,4.4,0.42,37.15,0,2017-09-04T04:51:00+00:00
Fall,7.4,99,0.7,0.88,2,2.06,37.15,1,2017-09-04T11:55:00+00:00
Fall,74.9,65,1.3,0.72,1.6,8.16,37.15,2,2017-09-04T21:55:00+00:00
Fall,58.4,68,1,3.42,3.2,4.38,37.15,1,2017-09-04T22:25:00+00:00
Fall,29.1,78,1.8,4.59,5.5,4.13,37.15,0,2017-09-04T23:25:00+00:00
Fall,44.6,82,1.8,2.49,6,8.22,37.15,0,2017-09-04T23:55:00+00:00
Fall,78.4,86,1.3,4.39,0.9,1.97,37.15,0,2017-09-05T01:25:00+00:00
Fall,26.1,99,1.6,1.69,3.8,4.05,37.15,0,2017-09-05T07:25:00+00:00
Fall,65.8,99,0.3,3.2,4.1,5.85,37.15,0,2017-09-05T08:55:00+00:00
Fall,33.9,87,0.1,4.82,5.6,7.75,37.15,1,2017-09-05T13:25:00+00:00
Fall,2.2,87,1.8,1.5,0.6,1.52,37.15,2,2017-09-05T14:25:00+00:00
Fall,28.4,86,1.3,2.46,4.1,7.9,37.15,1,2017-09-05T15:25:00+00:00
Fall,1.5,87,0.9,2.3,5.2,7.04,37.15,1,2017-09-05T15:50:00+00:00
Fall,85,99,0.3,3.68,2.6,9.19,37.31,1,2017-09-05T20:25:00+00:00
Fall,82.5,99,0.9,2.77,0.6,6.67,37.42,1,2017-09-05T21:25:00+00:00
Fall,74.1,99,0.3,3.46,3.2,4.49,37.46,1,2017-09-05T21:50:00+00:00
Fall,22.3,99,0.1,3.12,1.2,7.32,37.57,0,2017-09-06T00:25:00+00:00
Fall,81,99,0.7,2.51,2.8,7.67,37.67,0,2017-09-06T02:25:00+00:00
Fall,37.6,99,0.2,4.9,5.7,3.57,37.71,0,2017-09-06T06:25:00+00:00
Fall,20.1,94,1.7,4.31,0,9.67,37.71,0,2017-09-06T08:21:00+00:00
Fall,25.7,86,1.4,4.82,5.3,4.66,37.71,2,2017-09-06T12:25:00+00:00
Fall,44.8,65,1.9,0.57,0.2,2.6,37.71,8,2017-09-06T16:25:00+00:00
Fall,65.3,56,1.5,1.78,2.8,1.99,37.71,11,2017-09-06T17:25:00+00:00
Fall,74.4,51,1.2,3.15,5,4.2,37.71,9,2017-09-06T18:50:00+00:00
Fall,20.4,54,1.2,1.67,5.5,1.15,37.71,2,2017-09-06T21:25:00+00:00
Fall,73.6,58,0.6,2.01,5.8,3.95,37.71,2,2017-09-06T21:55:00+00:00
Fall,84.2,65,0.5,4.16,3,4.95,37.71,1,2017-09-06T22:25:00+00:00
Fall,37,88,0.3,3.08,3.3,5.36,37.71,0,2017-09-07T05:55:00+00:00
Fall,32.7,84,1.3,3.77,2.3,2.06,37.71,0,2017-09-07T07:55:00+00:00
Fall,9.3,89,1.5,4.58,4.7,1.77,37.71,0,2017-09-07T09:55:00+00:00
Fall,62.4,91,0.5,2.05,0.4,9.24,37.71,1,2017-09-07T11:25:00+00:00
Fall,68.8,87,0.6,1.17,4.2,0.85,37.71,1,2017-09-07T11:55:00+00:00
Fall,21.9,82,1.2,1.31,1.2,7.74,37.71,2,2017-09-07T12:25:00+00:00
Fall,86.8,55,0.5,2.01,5.2,7.73,37.71,4,2017-09-07T13:55:00+00:00
Fall,64.7,62,0.9,0.34,3.9,3.59,37.71,1,2017-09-07T22:25:00+00:00
Fall,25.8,91,0.9,2.92,0.9,4.33,37.71,0,2017-09-08T02:25:00+00:00
Fall,72.1,82,0.1,1.03,1.9,9.04,37.71,0,2017-09-08T05:55:00+00:00
Fall,61,84,1.4,4.17,2.1,9.09,37.71,0,2017-09-08T07:25:00+00:00
Fall,6.7,88,0.4,4.95,4,9.05,37.71,0,2017-09-08T07:55:00+00:00
Fall,21.4,91,0.6,2.89,6.2,4.68,37.71,0,2017-09-08T09:25:00+00:00
Fall,30.8,91,1.4,1.93,5.2,1.84,37.71,0,2017-09-08T09:55:00+00:00
Fall,61.7,88,1.2,3.74,6.8,8.95,37.71,0,2017-09-08T10:25:00+00:00
Fall,42,77,0.2,1.38,2,0.58,37.71,2,2017-09-08T12:55:00+00:00
Fall,47.4,65,1.7,1.47,5.1,7.84,37.71,6,2017-09-08T14:50:00+00:00
Fall,57.4,59,1.3,2.88,0.3,6.69,37.71,9,2017-09-08T16:26:00+00:00
Fall,56.4,92,1.5,3.49,1,3.82,37.71,0,2017-09-09T01:25:00+00:00
Fall,23.6,93,1.9,3.21,5.1,5.1,37.71,0,2017-09-09T01:55:00+00:00
Fall,45.9,96,0.4,1.64,2.5,7.98,37.71,0,2017-09-09T02:55:00+00:00
Fall,66.8,99,0.1,4.42,1,7.88,37.71,0,2017-09-09T05:25:00+00:00
Fall,95.4,99,0.1,2.02,4.3,9.1,37.71,0,2017-09-09T05:55:00+00:00
Fall,47.7,99,1.9,4.57,4.8,8.51,37.71,0,2017-09-09T07:25:00+00:00
Fall,61,99,2,2.43,1.9,3.4,37.71,0,2017-09-09T08:55:00+00:00
Fall,89.7,99,1.7,3.73,3.2,0.85,37.71,0,2017-09-09T11:25:00+00:00
Fall,34,99,1.5,3.05,6.2,4.8,37.71,1,2017-09-09T11:55:00+00:00
Fall,27.2,97,0.1,2.57,1.2,7,37.71,2,2017-09-09T13:40:00+00:00
Fall,82.5,67,1.6,4.94,0.1,0.53,37.71,5,2017-09-09T19:55:00+00:00
Fall,69.6,94,0.4,1.61,0.4,5.91,37.71,0,2017-09-10T01:55:00+00:00
Fall,54,97,0.1,4.81,1.1,1.73,37.71,0,2017-09-10T03:25:00+00:00
Fall,55.5,98,1.5,3.6,3.3,1.59,37.71,0,2017-09-10T04:25:00+00:00
Fall,24.2,99,1.5,1.15,3.1,6.6,37.71,0,2017-09-10T05:25:00+00:00
Fall,50.4,98,0.7,2.14,3.1,1.96,37.71,0,2017-09-10T09:25:00+00:00
Fall,72.4,98,1.2,2.12,6,2.69,37.71,0,2017-09-10T10:25:00+00:00
Fall,36.7,64,0.1,2.45,0.7,8.18,37.71,7,2017-09-10T15:25:00+00:00
Fall,60.4,56,0.7,2.85,1.6,3.25,37.71,10,2017-09-10T17:55:00+00:00
Fall,49.4,59,0.1,0.29,3.5,1.24,37.71,5,2017-09-10T19:55:00+00:00
Fall,44,57,1.2,3.91,0.9,0.99,37.71,2,2017-09-10T21:55:00+00:00
Fall,2.9,99,0.7,1.56,1.5,4.9,37.71,0,2017-09-11T08:25:00+00:00
Fall,90.9,99,1,0.88,1.8,8.12,37.71,0,2017-09-11T09:55:00+00:00
Fall,45.3,99,1.4,2.01,1.7,2.84,37.71,1,2017-09-11T11:25:00+00:00
Fall,41.3,99,1,4.31,6.1,7.43,37.71,1,2017-09-11T12:25:00+00:00
Fall,77.6,91,0.1,1.4,2.1,2.36,37.71,3,2017-09-11T13:25:00+00:00
Fall,60.4,57,0.6,3.12,3.4,5.1,37.71,10,2017-09-11T17:55:00+00:00
Fall,21.7,56,0.2,3.24,6,7.68,37.71,5,2017-09-11T19:50:00+00:00
Fall,47.6,60,0.7,3.62,4.6,2.3,37.71,3,2017-09-11T20:50:00+00:00
Fall,60.7,75,1.9,0.61,6.4,2.52,37.71,0,2017-09-11T23:55:00+00:00
Fall,66.2,95,1.6,0.66,2.6,7.52,37.71,0,2017-09-12T06:25:00+00:00
Fall,51,99,0.1,0.96,2.4,5.14,37.71,0,2017-09-12T10:25:00+00:00
Fall,98.4,99,1.3,4.95,5,9.98,37.71,1,2017-09-12T11:20:00+00:00
Fall,65.1,81,0.6,4.82,3.8,0.76,37.71,2,2017-09-12T12:50:00+00:00
Fall,46.4,43,1,3.38,4.8,3.8,37.71,3,2017-09-12T20:25:00+00:00
Fall,28.6,89,0.8,3.59,2.9,5.98,37.71,0,2017-09-13T03:20:00+00:00
Fall,53.3,94,0.3,1.73,2.7,0.85,37.71,0,2017-09-13T06:50:00+00:00
Fall,62.5,95,1.2,2.07,3.7,8.62,37.71,0,2017-09-13T10:55:00+00:00
Fall,65.5,76,0.9,1.8,4.9,2.96,37.71,4,2017-09-13T15:25:00+00:00
Fall,94.6,83,1.4,3.77,5.8,2.38,37.71,2,2017-09-13T16:25:00+00:00
Fall,20.3,76,0.6,4.11,2.3,1.27,37.71,4,2017-09-13T17:55:00+00:00
Fall,49.9,74,1.1,2.67,6.5,3.38,37.71,2,2017-09-13T19:25:00+00:00
Fall,13.7,79,1.7,2.26,1.4,8.15,37.71,1,2017-09-13T20:20:00+00:00
Fall,6.3,87,1.6,3.43,2,1.06,37.71,0,2017-09-14T03:55:00+00:00
Fall,61.5,87,0.2,2.03,6.6,3.12,37.71,0,2017-09-14T05:20:00+00:00
Fall,31.5,78,1.1,0.75,5.8,5.37,37.71,5,2017-09-14T14:20:00+00:00
Fall,10.2,69,1.6,3.83,1.9,7.75,37.71,8,2017-09-14T15:25:00+00:00
Fall,49.7,69,0.1,4.46,6.3,1.3,37.71,5,2017-09-14T16:55:00+00:00
Fall,63.6,66,0.8,3.98,4.5,6.83,37.71,7,2017-09-14T17:55:00+00:00
Fall,66.3,66,0.7,1.92,2.3,2.12,37.71,3,2017-09-14T18:25:00+00:00
Fall,80.8,82,1.3,2.75,3.9,0.55,37.71,0,2017-09-14T23:55:00+00:00
Fall,19.4,90,0,2.6,6.2,2.66,37.71,0,2017-09-15T01:25:00+00:00
Fall,76.3,94,1,4.98,1.5,9.83,37.71,0,2017-09-15T02:50:00+00:00
Fall,4.1,99,2,0.57,6.2,3.88,37.71,0,2017-09-15T07:55:00+00:00
Fall,73.5,99,0.5,2.3,6.3,6.66,37.71,0,2017-09-15T10:25:00+00:00
Fall,95.2,99,0.1,2.64,3.4,5.64,37.71,0,2017-09-15T11:25:00+00:00
Fall,18.4,92,0.3,4.42,4,4.21,37.71,2,2017-09-15T12:25:00+00:00
Fall,22,67,1.8,1.98,0.7,6.38,37.71,6,2017-09-15T14:50:00+00:00
Fall,80,65,0.4,4.74,1.1,7.54,37.71,5,2017-09-15T19:25:00+00:00
Fall,90.7,70,1.3,0.41,1.8,8.25,37.71,1,2017-09-15T22:20:00+00:00
Fall,91,89,1.6,0.96,4.9,2.11,37.71,0,2017-09-16T00:55:00+00:00
Fall,16.3,95,0.1,1.83,2.5,5.14,37.71,0,2017-09-16T02:55:00+00:00
Fall,17.8,95,0.2,1.45,1.5,0.37,37.71,0,2017-09-16T03:25:00+00:00
Fall,60.3,99,1.7,0.3,0.9,3.5,37.71,0,2017-09-16T08:25:00+00:00
Fall,85.4,99,1.6,3.33,0.5,6.41,37.71,0,2017-09-16T09:25:00+00:00
Fall,70.5,44,1.5,4.08,2.7,3.47,37.71,10,2017-09-16T17:55:00+00:00
Fall,1,38,0.6,2.81,1.4,9.43,37.71,4,2017-09-16T19:55:00+00:00
Fall,57.3,38,1.9,3.07,3.7,3.16,37.71,3,2017-09-16T20:25:00+00:00
Fall,23.6,45,1,1.47,0.5,3.44,37.71,1,2017-09-16T22:25:00+00:00
Fall,1.5,92,1.7,0.6,0.8,2.96,37.71,0,2017-09-17T04:50:00+00:00
Fall,66.5,97,1.2,3.13,5.6,1.72,37.71,0,2017-09-17T07:25:00+00:00
Fall,16.8,98,1.7,0.37,5.7,5.93,37.71,0,2017-09-17T09:55:00+00:00
Fall,99.4,79,0.4,1.98,2.6,9.71,37.71,2,2017-09-17T12:55:00+00:00
Fall,12.1,72,0.5,4.6,5.4,6.15,37.71,3,2017-09-17T13:25:00+00:00
Fall,56.3,64,1.9,3.2,1.8,2.38,37.71,6,2017-09-17T14:55:00+00:00
Fall,0.7,83,0.8,4.08,1.5,0.64,37.71,0,2017-09-18T00:05:00+00:00
Fall,85.8,82,0.7,3.63,3.3,3.45,37.71,0,2017-09-18T00:45:00+00:00
Fall,6.9,84,0.2,3.35,6.6,1,37.71,0,2017-09-18T01:55:00+00:00
Fall,30,85,1.5,3.47,4.2,3.86,37.71,0,2017-09-18T03:25:00+00:00
Fall,70.8,86,1.1,3.69,2.3,3.63,37.71,0,2017-09-18T05:55:00+00:00
Fall,0.1,87,0,3.31,0.2,8.93,37.71,0,2017-09-18T09:25:00+00:00
Fall,24.9,78,0.8,3.49,1.7,1.26,37.71,2,2017-09-18T12:50:00+00:00
Fall,42.1,63,0.3,1.15,4.2,1.9,37.71,4,2017-09-18T14:55:00+00:00
Fall,6.2,49,0.4,3.96,6.4,8.94,37.71,10,2017-09-18T16:55:00+00:00
Fall,22.6,49,0.5,1.98,2.9,3.06,37.71,1,2017-09-18T22:55:00+00:00
Fall,75,72,1.9,0.58,6.3,3.69,37.71,0,2017-09-19T01:55:00+00:00
Fall,80.1,74,0.4,3.1,6.5,2.02,37.71,0,2017-09-19T02:55:00+00:00
Fall,57.2,75,0.9,3.74,2.3,0.9,37.71,0,2017-09-19T03:25:00+00:00
Fall,32.1,96,1.2,0.87,4.1,9.59,37.71,0,2017-09-19T08:25:00+00:00
Fall,27.9,93,1.3,1.34,6.9,8.38,37.71,1,2017-09-19T11:55:00+00:00
Fall,53.8,64,2,0.11,6.2,1.76,37.71,5,2017-09-19T14:25:00+00:00
Fall,20,53,1.8,2.3,2.9,8.82,37.71,5,2017-09-19T16:25:00+00:00
Fall,68.7,36,0.8,2.5,4.2,8.74,37.71,3,2017-09-19T19:55:00+00:00
Fall,6.4,48,0.6,2.74,1.6,4.38,37.71,1,2017-09-19T22:25:00+00:00
Fall,58.6,73,0.3,4,3.7,6.48,37.71,0,2017-09-20T01:25:00+00:00
Fall,55.5,75,2,0.82,6.4,8.36,37.71,0,2017-09-20T01:55:00+00:00
Fall,79.2,91,0.3,0.35,6.7,3.24,37.71,0,2017-09-20T05:25:00+00:00
Fall,94.2,99,1.8,4.85,2.1,7.61,37.71,0,2017-09-20T09:55:00+00:00
Fall,52.5,40,1.4,1.47,5.7,6.45,37.71,9,2017-09-20T18:25:00+00:00
Fall,47,38,0.5,4.62,6.7,3.6,37.71,8,2017-09-20T18:53:00+00:00
Fall,48.6,35,0,0.48,5.7,7.13,37.71,3,2017-09-20T19:55:00+00:00
Fall,12.3,36,0.9,4.93,6.3,4.42,37.71,2,2017-09-20T20:25:00+00:00
Fall,61.3,41,0.6,4.6,2.9,2,37.71,1,2017-09-20T21:55:00+00:00
Fall,68.6,62,0.5,3.12,6.9,5.07,37.71,0,2017-09-20T23:55:00+00:00
Fall,8.2,83,0.2,3.27,4,1.02,37.71,0,2017-09-21T02:55:00+00:00
Fall,9,97,1,3.24,6.3,7.37,37.71,0,2017-09-21T08:50:00+00:00
Fall,13.4,98,1.5,2.46,6.6,8.68,37.71,0,2017-09-21T09:25:00+00:00
Fall,73.6,72,0.6,3.53,1.9,2.09,37.71,3,2017-09-21T13:25:00+00:00
Fall,24.6,60,1.9,1.38,1.5,7.03,37.71,4,2017-09-21T13:55:00+00:00
Fall,20.3,51,0.6,4.9,1.1,8.41,37.71,6,2017-09-21T14:55:00+00:00
Fall,66.1,47,0.1,0.98,4,8.05,37.71,9,2017-09-21T16:55:00+00:00
Fall,40.5,47,0.5,4.82,2.1,7.84,37.71,4,2017-09-21T18:50:00+00:00
Fall,90.3,75,1.1,3.85,0.6,5.12,37.71,0,2017-09-22T01:25:00+00:00
Fall,6.3,76,0.6,3.01,2.7,5.02,37.71,0,2017-09-22T01:55:00+00:00
Fall,80.7,86,0.9,0.45,3.8,7.99,37.71,0,2017-09-22T04:25:00+00:00
Fall,76.2,88,0.1,0.55,5.5,3.21,37.71,0,2017-09-22T05:25:00+00:00
Fall,73.9,90,1.7,1.35,6.7,3.34,37.71,0,2017-09-22T06:25:00+00:00
Fall,91.4,91,1,1.35,0.5,6.29,37.71,0,2017-09-22T07:25:00+00:00
Fall,84.1,93,1.4,4.18,1.2,8.97,37.71,1,2017-09-22T11:50:00+00:00
Fall,15.8,45,0.9,1.93,5,9.95,37.71,9,2017-09-22T16:55:00+00:00
Fall,0.1,45,0.2,4.21,2.2,4.62,37.71,9,2017-09-22T17:55:00+00:00
Fall,92.7,44,0.8,0.13,3.5,7.33,37.71,8,2017-09-22T18:50:00+00:00
Fall,62.1,47,1.1,3.27,1.4,4.42,37.71,1,2017-09-22T21:55:00+00:00
Fall,82.9,69,1.5,1.73,4.3,4.38,37.71,0,2017-09-23T03:25:00+00:00
Fall,8.4,72,1.3,4.42,3.2,7.04,37.71,0,2017-09-23T03:50:00+00:00
Fall,22.4,84,0.5,3.87,6.2,7.52,37.71,0,2017-09-23T08:25:00+00:00
Fall,78.1,74,0.2,4.64,6.2,5.2,37.71,0,2017-09-23T12:25:00+00:00
Fall,4.9,61,0.4,3.74,6.9,0.65,37.71,4,2017-09-23T14:25:00+00:00
Fall,47.4,74,0.2,2.39,6.9,4.9,37.71,0,2017-09-24T02:55:00+00:00
Fall,62.4,74,0.1,2.29,0.3,3.56,37.71,0,2017-09-24T05:25:00+00:00
Fall,6.4,76,0.9,4.58,5.1,0.89,37.71,0,2017-09-24T05:55:00+00:00
Fall,48.8,77,0.9,0.56,0.6,5.44,37.71,0,2017-09-24T06:25:00+00:00
Fall,22.3,79,1.9,2.32,6.7,2.56,37.71,0,2017-09-24T06:55:00+00:00
Fall,71.8,94,0.3,0.09,1,1.19,37.71,0,2017-09-24T10:55:00+00:00
Fall,12.6,48,0.2,4.41,5.9,5.9,37.71,0,2017-09-24T14:46:00+00:00
Fall,53.3,32,0.5,3.35,4.7,9.28,37.71,9,2017-09-24T16:55:00+00:00
Fall,4.9,34,1.6,4.8,3.3,1.54,37.71,8,2017-09-24T18:55:00+00:00
Fall,78.3,31,1.3,1.41,0.9,1.07,37.71,0,2017-09-24T19:25:00+00:00
Fall,10.5,37,2,2.29,1.1,8.81,37.71,0,2017-09-24T20:25:00+00:00
Fall,47.4,63,0.7,4.03,6,2.7,37.71,0,2017-09-25T02:25:00+00:00
Fall,0.5,80,0.3,2.99,4.9,4.01,37.71,0,2017-09-25T06:50:00+00:00
Fall,46.1,92,0.8,0.01,3.1,7.38,37.71,0,2017-09-25T09:25:00+00:00
Fall,75.6,72,1.2,1.66,4.6,8.26,37.71,0,2017-09-25T13:25:00+00:00
Fall,5.4,55,0.1,1.64,3.3,8.9,37.71,0,2017-09-25T15:25:00+00:00
Fall,61.2,50,1.5,3.83,6.2,0.62,37.71,0,2017-09-25T19:25:00+00:00
Fall,90.3,85,1,2.95,4.2,5.83,37.71,0,2017-09-26T01:55:00+00:00
Fall,4.4,89,1.1,2.58,2.1,4.66,37.71,0,2017-09-26T04:20:00+00:00
Fall,19.4,94,1.1,0.99,0.9,1.18,37.71,0,2017-09-26T05:25:00+00:00
Fall,75.5,97,1.7,4.89,0.9,0.38,37.71,0,2017-09-26T06:25:00+00:00
Fall,88.2,98,0.8,4.17,2.1,0.8,37.71,0,2017-09-26T06:55:00+00:00
Fall,92.8,99,1,1.42,1.7,6.47,37.71,0,2017-09-26T07:55:00+00:00
Fall,7.1,99,0.4,2.73,5.1,2.72,37.71,0,2017-09-26T09:25:00+00:00
Fall,84.8,99,1.5,3.45,0.1,1.35,37.71,0,2017-09-26T09:55:00+00:00
Fall,70.5,62,1.9,2.53,0.6,8.23,37.71,7,2017-09-26T15:25:00+00:00
Fall,35,53,1.8,1.37,3.1,9.78,37.71,8,2017-09-26T16:25:00+00:00
Fall,66.9,46,0.8,0.89,2.9,2.85,37.71,1,2017-09-26T22:25:00+00:00
Fall,99.4,60,1.5,4.44,1.6,5.6,37.71,0,2017-09-26T23:26:00+00:00
Fall,25.1,64,0.4,1.3,5.9,4.51,37.71,0,2017-09-26T23:55:00+00:00
Fall,14.3,76,0.4,0.04,2.4,7.21,37.71,0,2017-09-27T04:20:00+00:00
Fall,93.7,77,1.1,2.09,5.4,2.83,37.71,0,2017-09-27T07:20:00+00:00
Fall,97.2,81,0.4,2.72,1,6.41,37.71,0,2017-09-27T08:50:00+00:00
Fall,11,84,1.1,4.41,2.7,5.52,37.71,0,2017-09-27T11:25:00+00:00
Fall,54.7,80,1.4,0.23,1.1,9.75,37.71,1,2017-09-27T11:55:00+00:00
Fall,22.1,68,0,2.11,6.9,3.29,37.71,2,2017-09-27T12:55:00+00:00
Fall,44.1,53,0.3,4.78,4.1,9.9,37.71,3,2017-09-27T19:55:00+00:00
Fall,97.4,84,1,4.54,0.2,7.16,37.71,0,2017-09-28T02:25:00+00:00
Fall,35.6,86,1.9,4.02,0.8,5.8,37.71,0,2017-09-28T02:55:00+00:00
Fall,76.8,90,1.1,3.83,5.8,1.09,37.71,0,2017-09-28T03:55:00+00:00
Fall,82.1,99,0.2,1.59,4,4.46,37.76,0,2017-09-28T10:25:00+00:00
Fall,63.7,98,1.9,3.54,4.3,3.42,37.76,1,2017-09-28T12:25:00+00:00
Fall,54.1,63,0.3,2.53,5.6,8.23,37.76,5,2017-09-28T14:50:00+00:00
Fall,36.5,58,1.3,3.15,4.4,6.11,37.76,6,2017-09-28T15:25:00+00:00
Fall,72,52,0.8,0.31,4.7,6.09,37.76,6,2017-09-28T16:25:00+00:00
Fall,77.3,45,1.6,4.94,6.1,1.79,37.76,9,2017-09-28T17:25:00+00:00
Fall,7.3,44,1.7,0.16,2.7,5.71,37.76,3,2017-09-28T19:55:00+00:00
Fall,73.1,43,0.1,3.7,4,9.66,37.76,3,2017-09-28T20:25:00+00:00
Fall,71.1,53,0.1,3.07,5,5.2,37.76,1,2017-09-28T22:20:00+00:00
Fall,99.8,64,1.4,3.85,4,4.08,37.76,0,2017-09-28T23:25:00+00:00
Fall,28.6,66,0,0.27,4.8,0.52,37.76,0,2017-09-28T23:50:00+00:00
Fall,65.9,71,0.1,1.4,0.5,4.62,37.76,0,2017-09-29T00:25:00+00:00
Fall,37.5,76,0,1.53,4.4,9.56,37.76,0,2017-09-29T01:25:00+00:00
Fall,79.4,78,1,4.8,4.5,9.31,37.76,0,2017-09-29T03:55:00+00:00
Fall,3.3,92,0.5,0.43,6.9,5.21,37.76,0,2017-09-29T07:25:00+00:00
Fall,77.4,94,1.3,0.59,5.9,2.54,37.76,0,2017-09-29T08:25:00+00:00
Fall,48.3,95,0.1,4.71,3.8,1.62,37.76,0,2017-09-29T10:25:00+00:00
Fall,56.8,95,2,2.29,5.8,0.12,37.76,0,2017-09-29T10:55:00+00:00
Fall,61.3,39,0.7,2.14,6.1,9.97,37.76,3,2017-09-29T19:50:00+00:00
Fall,72.8,42,0.5,3.85,0.2,3.52,37.76,2,2017-09-29T20:50:00+00:00
Fall,8.5,46,0.4,4.34,1.1,9.96,37.76,2,2017-09-29T21:20:00+00:00
Fall,51,72,1.6,0.72,2.2,1.44,37.76,0,2017-09-30T02:25:00+00:00
Fall,31,73,1.4,1.67,2,7.21,37.76,0,2017-09-30T02:55:00+00:00
Fall,14.8,76,0.3,3,0.7,3.36,37.76,0,2017-09-30T03:25:00+00:00
Fall,17.9,85,0.6,4.73,2.7,6.09,37.76,0,2017-09-30T06:55:00+00:00
Fall,1.4,90,0.9,0.71,1.7,8.21,37.76,0,2017-09-30T07:55:00+00:00
Fall,75.4,91,1,2.54,4.5,4.96,37.76,0,2017-09-30T08:55:00+00:00
Fall,46.3,88,1,3.94,6.9,4.44,37.76,0,2017-09-30T11:50:00+00:00
Fall,39.8,84,0.7,0.75,2.6,5.56,37.76,2,2017-09-30T13:50:00+00:00
Fall,57.7,65,0.5,1.41,5,9.93,37.76,7,2017-09-30T16:55:00+00:00
Fall,95.9,60,1.1,4.73,1.9,5.77,37.76,7,2017-09-30T18:25:00+00:00
Fall,66.6,61,0.1,0.18,4.6,7.31,37.76,2,2017-09-30T21:25:00+00:00
Fall,52.5,68,0,2.43,6.1,7.1,37.76,0,2017-09-30T22:55:00+00:00
Fall,56.1,71,1.4,3.29,6.3,7.04,37.76,0,2017-09-30T23:25:00+00:00
Fall,34.3,91,1.9,1.3,1.5,1.17,37.76,0,2017-10-01T07:55:00+00:00
Fall,37.3,89,1,1.45,6.5,8.27,37.76,0,2017-10-01T08:50:00+00:00
Fall,16.4,88,1.5,1.71,4.1,3.96,37.76,0,2017-10-01T09:25:00+00:00
Fall,78.5,92,0.8,3.98,0.4,6.29,37.76,1,2017-10-01T11:55:00+00:00
Fall,95.4,60,0.2,4.69,2,1.23,37.76,2,2017-10-01T20:25:00+00:00
Fall,11.9,61,0.7,4.01,4.6,2.43,37.76,2,2017-10-01T21:25:00+00:00
Fall,9.7,87,0.9,2.82,0.1,4.77,37.76,0,2017-10-02T03:25:00+00:00
Fall,52.7,94,0.5,2.58,3.5,0.43,37.76,0,2017-10-02T08:20:00+00:00
Fall,14.3,93,0.3,4.41,3.4,3.28,37.76,0,2017-10-02T08:55:00+00:00
Fall,60.6,95,1.8,0.08,1.2,2.6,37.76,0,2017-10-02T09:25:00+00:00
